"Guerrero","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",68
"Hidalgo","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",102
"Jalisco","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",129
"Mexico","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",399
"Michoacan","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",91
"Morelos","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",47
"Nayarit","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",24
"Nuevo Leon","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",142
"Oaxaca","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",136
"Puebla","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",185
"Queretaro","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",25
"Quintana Roo","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",34
"San Luis Potosi","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",111
"Sinaloa","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",69
"Sonora","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",90
"Tabasco","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",22
"Tamaulipas","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",66
"Tlaxcala","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",26
"Veracruz","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",159
"Yucatan","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",67
"Zacatecas","MUJERES",2011,"CUARENTAYCINCO.A.CUARENTAYNUEVE",25
"Aguascalientes","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",35
"Baja California","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",76
"Baja California Sur","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",29
"Campeche","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",43
"Coahuila","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",76
"Colima","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",25
"Chiapas","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",67
"Chihuahua","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",197
"Distrito Federal","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",543
"Durango","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",42
"Guanajuato","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",186
"Guerrero","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",117
"Hidalgo","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",192
"Jalisco","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",235
"Mexico","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",590
"Michoacan","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",159
"Morelos","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",49
"Nayarit","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",55
"Nuevo Leon","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",185
"Oaxaca","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",221
"Puebla","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",349
"Queretaro","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",57
"Quintana Roo","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",49
"San Luis Potosi","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",172
"Sinaloa","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",124
"Sonora","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",119
"Tabasco","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",44
"Tamaulipas","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",142
"Tlaxcala","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",48
"Veracruz","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",336
"Yucatan","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",101
"Zacatecas","MUJERES",2011,"CINCUENTA.A.CINCUENTAYNUEVE",29
"Aguascalientes","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",12
"Baja California","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",31
"Baja California Sur","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",10
"Campeche","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",2
"Coahuila","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",35
"Colima","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",10
"Chiapas","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",26
"Chihuahua","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",59
"Distrito Federal","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",207
"Durango","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",23
"Guanajuato","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",74
"Guerrero","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",54
"Hidalgo","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",74
"Jalisco","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",95
"Mexico","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",215
"Michoacan","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",58
"Morelos","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",22
"Nayarit","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",9
"Nuevo Leon","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",88
"Oaxaca","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",115
"Puebla","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",132
"Queretaro","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",11
"Quintana Roo","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",21
"San Luis Potosi","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",67
"Sinaloa","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",42
"Sonora","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",37
"Tabasco","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",14
"Tamaulipas","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",55
"Tlaxcala","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",16
"Veracruz","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",128
"Yucatan","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",41
"Zacatecas","MUJERES",2011,"SESENTA.A.SESENTAYCUATRO",13
"Aguascalientes","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",27
"Baja California","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",54
"Baja California Sur","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",13
"Campeche","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",26
"Coahuila","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",62
"Colima","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",12
"Chiapas","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",47
"Chihuahua","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",108
"Distrito Federal","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",356
"Durango","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",30
"Guanajuato","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",175
"Guerrero","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",173
"Hidalgo","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",140
"Jalisco","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",206
"Mexico","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",385
"Michoacan","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",166
"Morelos","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",53
"Nayarit","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",45
"Nuevo Leon","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",145
"Oaxaca","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",305
"Puebla","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",293
"Queretaro","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",48
"Quintana Roo","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",34
"San Luis Potosi","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",134
"Sinaloa","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",65
"Sonora","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",79
"Tabasco","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",26
"Tamaulipas","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",107
"Tlaxcala","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",31
"Veracruz","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",270
"Yucatan","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",74
"Zacatecas","MUJERES",2011,"MAYOR.A.SESENTAYCINCO",32
"Aguascalientes","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Baja California","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",1
"Baja California Sur","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Campeche","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Coahuila","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Colima","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Chiapas","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Chihuahua","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",2
"Distrito Federal","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",2
"Durango","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Guanajuato","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Guerrero","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",2
"Hidalgo","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Jalisco","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",3
"Mexico","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",5
"Michoacan","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Morelos","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",2
"Nayarit","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Nuevo Leon","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Oaxaca","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Puebla","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",7
"Queretaro","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Quintana Roo","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"San Luis Potosi","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Sinaloa","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Sonora","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Tabasco","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",2
"Tamaulipas","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",1
"Tlaxcala","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Veracruz","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",1
"Yucatan","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Zacatecas","MUJERES",2011,"NO.SE.REPORTO.LA.EDAD",0
"Aguascalientes","MUJERES",2012,"MAYOR.A.UNO",1
"Baja California","MUJERES",2012,"MAYOR.A.UNO",3
"Baja California Sur","MUJERES",2012,"MAYOR.A.UNO",1
"Campeche","MUJERES",2012,"MAYOR.A.UNO",2
"Coahuila","MUJERES",2012,"MAYOR.A.UNO",5
"Colima","MUJERES",2012,"MAYOR.A.UNO",3
"Chiapas","MUJERES",2012,"MAYOR.A.UNO",2
"Chihuahua","MUJERES",2012,"MAYOR.A.UNO",2
"Distrito Federal","MUJERES",2012,"MAYOR.A.UNO",11
"Durango","MUJERES",2012,"MAYOR.A.UNO",1
"Guanajuato","MUJERES",2012,"MAYOR.A.UNO",4
"Guerrero","MUJERES",2012,"MAYOR.A.UNO",2
"Hidalgo","MUJERES",2012,"MAYOR.A.UNO",1
"Jalisco","MUJERES",2012,"MAYOR.A.UNO",10
"Mexico","MUJERES",2012,"MAYOR.A.UNO",20
"Michoacan","MUJERES",2012,"MAYOR.A.UNO",7
"Morelos","MUJERES",2012,"MAYOR.A.UNO",2
"Nayarit","MUJERES",2012,"MAYOR.A.UNO",1
"Nuevo Leon","MUJERES",2012,"MAYOR.A.UNO",10
"Oaxaca","MUJERES",2012,"MAYOR.A.UNO",3
"Puebla","MUJERES",2012,"MAYOR.A.UNO",8
"Queretaro","MUJERES",2012,"MAYOR.A.UNO",3
"Quintana Roo","MUJERES",2012,"MAYOR.A.UNO",3
"San Luis Potosi","MUJERES",2012,"MAYOR.A.UNO",2
"Sinaloa","MUJERES",2012,"MAYOR.A.UNO",4
"Sonora","MUJERES",2012,"MAYOR.A.UNO",3
"Tabasco","MUJERES",2012,"MAYOR.A.UNO",0
"Tamaulipas","MUJERES",2012,"MAYOR.A.UNO",5
"Tlaxcala","MUJERES",2012,"MAYOR.A.UNO",0
"Veracruz","MUJERES",2012,"MAYOR.A.UNO",4
"Yucatan","MUJERES",2012,"MAYOR.A.UNO",1
"Zacatecas","MUJERES",2012,"MAYOR.A.UNO",2
"Aguascalientes","MUJERES",2012,"UNO.A.CUATRO",61
"Baja California","MUJERES",2012,"UNO.A.CUATRO",87
"Baja California Sur","MUJERES",2012,"UNO.A.CUATRO",43
"Campeche","MUJERES",2012,"UNO.A.CUATRO",25
"Coahuila","MUJERES",2012,"UNO.A.CUATRO",145
"Colima","MUJERES",2012,"UNO.A.CUATRO",25
"Chiapas","MUJERES",2012,"UNO.A.CUATRO",57
"Chihuahua","MUJERES",2012,"UNO.A.CUATRO",130
"Distrito Federal","MUJERES",2012,"UNO.A.CUATRO",478
"Durango","MUJERES",2012,"UNO.A.CUATRO",102
"Guanajuato","MUJERES",2012,"UNO.A.CUATRO",275
"Guerrero","MUJERES",2012,"UNO.A.CUATRO",144
"Hidalgo","MUJERES",2012,"UNO.A.CUATRO",129
"Jalisco","MUJERES",2012,"UNO.A.CUATRO",339
"Mexico","MUJERES",2012,"UNO.A.CUATRO",582
"Michoacan","MUJERES",2012,"UNO.A.CUATRO",220
"Morelos","MUJERES",2012,"UNO.A.CUATRO",52
"Nayarit","MUJERES",2012,"UNO.A.CUATRO",41
"Nuevo Leon","MUJERES",2012,"UNO.A.CUATRO",172
"Oaxaca","MUJERES",2012,"UNO.A.CUATRO",122
"Puebla","MUJERES",2012,"UNO.A.CUATRO",199
"Queretaro","MUJERES",2012,"UNO.A.CUATRO",62
"Quintana Roo","MUJERES",2012,"UNO.A.CUATRO",61
"San Luis Potosi","MUJERES",2012,"UNO.A.CUATRO",162
"Sinaloa","MUJERES",2012,"UNO.A.CUATRO",113
"Sonora","MUJERES",2012,"UNO.A.CUATRO",166
"Tabasco","MUJERES",2012,"UNO.A.CUATRO",17
"Tamaulipas","MUJERES",2012,"UNO.A.CUATRO",141
"Tlaxcala","MUJERES",2012,"UNO.A.CUATRO",30
"Veracruz","MUJERES",2012,"UNO.A.CUATRO",200
"Yucatan","MUJERES",2012,"UNO.A.CUATRO",82
"Zacatecas","MUJERES",2012,"UNO.A.CUATRO",81
"Aguascalientes","MUJERES",2012,"CINCO.A.NUEVE",101
"Baja California","MUJERES",2012,"CINCO.A.NUEVE",134
"Baja California Sur","MUJERES",2012,"CINCO.A.NUEVE",59
"Campeche","MUJERES",2012,"CINCO.A.NUEVE",41
"Coahuila","MUJERES",2012,"CINCO.A.NUEVE",262
"Colima","MUJERES",2012,"CINCO.A.NUEVE",46
"Chiapas","MUJERES",2012,"CINCO.A.NUEVE",113
"Chihuahua","MUJERES",2012,"CINCO.A.NUEVE",200
"Distrito Federal","MUJERES",2012,"CINCO.A.NUEVE",660
"Durango","MUJERES",2012,"CINCO.A.NUEVE",163
"Guanajuato","MUJERES",2012,"CINCO.A.NUEVE",466
"Guerrero","MUJERES",2012,"CINCO.A.NUEVE",222
"Hidalgo","MUJERES",2012,"CINCO.A.NUEVE",221
"Jalisco","MUJERES",2012,"CINCO.A.NUEVE",500
"Mexico","MUJERES",2012,"CINCO.A.NUEVE",1018
"Michoacan","MUJERES",2012,"CINCO.A.NUEVE",311
"Morelos","MUJERES",2012,"CINCO.A.NUEVE",84
"Nayarit","MUJERES",2012,"CINCO.A.NUEVE",75
"Nuevo Leon","MUJERES",2012,"CINCO.A.NUEVE",282
"Oaxaca","MUJERES",2012,"CINCO.A.NUEVE",294
"Puebla","MUJERES",2012,"CINCO.A.NUEVE",380
"Queretaro","MUJERES",2012,"CINCO.A.NUEVE",93
"Quintana Roo","MUJERES",2012,"CINCO.A.NUEVE",94
"San Luis Potosi","MUJERES",2012,"CINCO.A.NUEVE",287
"Sinaloa","MUJERES",2012,"CINCO.A.NUEVE",154
"Sonora","MUJERES",2012,"CINCO.A.NUEVE",265
"Tabasco","MUJERES",2012,"CINCO.A.NUEVE",63
"Tamaulipas","MUJERES",2012,"CINCO.A.NUEVE",203
"Tlaxcala","MUJERES",2012,"CINCO.A.NUEVE",49
"Veracruz","MUJERES",2012,"CINCO.A.NUEVE",374
"Yucatan","MUJERES",2012,"CINCO.A.NUEVE",157
"Zacatecas","MUJERES",2012,"CINCO.A.NUEVE",114
"Aguascalientes","MUJERES",2012,"DIEZ.A.CATORCE",68
"Baja California","MUJERES",2012,"DIEZ.A.CATORCE",81
"Baja California Sur","MUJERES",2012,"DIEZ.A.CATORCE",48
"Campeche","MUJERES",2012,"DIEZ.A.CATORCE",28
"Coahuila","MUJERES",2012,"DIEZ.A.CATORCE",137
"Colima","MUJERES",2012,"DIEZ.A.CATORCE",22
"Chiapas","MUJERES",2012,"DIEZ.A.CATORCE",98
"Chihuahua","MUJERES",2012,"DIEZ.A.CATORCE",181
"Distrito Federal","MUJERES",2012,"DIEZ.A.CATORCE",517
"Durango","MUJERES",2012,"DIEZ.A.CATORCE",116
"Guanajuato","MUJERES",2012,"DIEZ.A.CATORCE",333
"Guerrero","MUJERES",2012,"DIEZ.A.CATORCE",176
"Hidalgo","MUJERES",2012,"DIEZ.A.CATORCE",175
"Jalisco","MUJERES",2012,"DIEZ.A.CATORCE",373
"Mexico","MUJERES",2012,"DIEZ.A.CATORCE",802
"Michoacan","MUJERES",2012,"DIEZ.A.CATORCE",330
"Morelos","MUJERES",2012,"DIEZ.A.CATORCE",56
"Nayarit","MUJERES",2012,"DIEZ.A.CATORCE",57
"Nuevo Leon","MUJERES",2012,"DIEZ.A.CATORCE",208
"Oaxaca","MUJERES",2012,"DIEZ.A.CATORCE",255
"Puebla","MUJERES",2012,"DIEZ.A.CATORCE",340
"Queretaro","MUJERES",2012,"DIEZ.A.CATORCE",55
"Quintana Roo","MUJERES",2012,"DIEZ.A.CATORCE",81
"San Luis Potosi","MUJERES",2012,"DIEZ.A.CATORCE",221
"Sinaloa","MUJERES",2012,"DIEZ.A.CATORCE",112
"Sonora","MUJERES",2012,"DIEZ.A.CATORCE",171
"Tabasco","MUJERES",2012,"DIEZ.A.CATORCE",35
"Tamaulipas","MUJERES",2012,"DIEZ.A.CATORCE",150
"Tlaxcala","MUJERES",2012,"DIEZ.A.CATORCE",56
"Veracruz","MUJERES",2012,"DIEZ.A.CATORCE",272
"Yucatan","MUJERES",2012,"DIEZ.A.CATORCE",108
"Zacatecas","MUJERES",2012,"DIEZ.A.CATORCE",47
"Aguascalientes","MUJERES",2012,"QUINCE.A.DIECINUEVE",38
"Baja California","MUJERES",2012,"QUINCE.A.DIECINUEVE",69
"Baja California Sur","MUJERES",2012,"QUINCE.A.DIECINUEVE",37
"Campeche","MUJERES",2012,"QUINCE.A.DIECINUEVE",24
"Coahuila","MUJERES",2012,"QUINCE.A.DIECINUEVE",101
"Colima","MUJERES",2012,"QUINCE.A.DIECINUEVE",23
"Chiapas","MUJERES",2012,"QUINCE.A.DIECINUEVE",93
"Chihuahua","MUJERES",2012,"QUINCE.A.DIECINUEVE",126
"Distrito Federal","MUJERES",2012,"QUINCE.A.DIECINUEVE",425
"Durango","MUJERES",2012,"QUINCE.A.DIECINUEVE",99
"Guanajuato","MUJERES",2012,"QUINCE.A.DIECINUEVE",181
"Guerrero","MUJERES",2012,"QUINCE.A.DIECINUEVE",141
"Hidalgo","MUJERES",2012,"QUINCE.A.DIECINUEVE",150
"Jalisco","MUJERES",2012,"QUINCE.A.DIECINUEVE",205
"Mexico","MUJERES",2012,"QUINCE.A.DIECINUEVE",744
"Michoacan","MUJERES",2012,"QUINCE.A.DIECINUEVE",235
"Morelos","MUJERES",2012,"QUINCE.A.DIECINUEVE",46
"Nayarit","MUJERES",2012,"QUINCE.A.DIECINUEVE",33
"Nuevo Leon","MUJERES",2012,"QUINCE.A.DIECINUEVE",168
"Oaxaca","MUJERES",2012,"QUINCE.A.DIECINUEVE",151
"Puebla","MUJERES",2012,"QUINCE.A.DIECINUEVE",277
"Queretaro","MUJERES",2012,"QUINCE.A.DIECINUEVE",61
"Quintana Roo","MUJERES",2012,"QUINCE.A.DIECINUEVE",66
"San Luis Potosi","MUJERES",2012,"QUINCE.A.DIECINUEVE",189
"Sinaloa","MUJERES",2012,"QUINCE.A.DIECINUEVE",51
"Sonora","MUJERES",2012,"QUINCE.A.DIECINUEVE",138
"Tabasco","MUJERES",2012,"QUINCE.A.DIECINUEVE",31
"Tamaulipas","MUJERES",2012,"QUINCE.A.DIECINUEVE",95
"Tlaxcala","MUJERES",2012,"QUINCE.A.DIECINUEVE",43
"Veracruz","MUJERES",2012,"QUINCE.A.DIECINUEVE",272
"Yucatan","MUJERES",2012,"QUINCE.A.DIECINUEVE",100
"Zacatecas","MUJERES",2012,"QUINCE.A.DIECINUEVE",45
"Aguascalientes","MUJERES",2012,"VEINTE.A.VEINTICUATRO",44
"Baja California","MUJERES",2012,"VEINTE.A.VEINTICUATRO",47
"Baja California Sur","MUJERES",2012,"VEINTE.A.VEINTICUATRO",32
"Campeche","MUJERES",2012,"VEINTE.A.VEINTICUATRO",29
"Coahuila","MUJERES",2012,"VEINTE.A.VEINTICUATRO",78
"Colima","MUJERES",2012,"VEINTE.A.VEINTICUATRO",17
"Chiapas","MUJERES",2012,"VEINTE.A.VEINTICUATRO",88
"Chihuahua","MUJERES",2012,"VEINTE.A.VEINTICUATRO",97
"Distrito Federal","MUJERES",2012,"VEINTE.A.VEINTICUATRO",382
"Durango","MUJERES",2012,"VEINTE.A.VEINTICUATRO",73
"Guanajuato","MUJERES",2012,"VEINTE.A.VEINTICUATRO",150
"Guerrero","MUJERES",2012,"VEINTE.A.VEINTICUATRO",91
"Hidalgo","MUJERES",2012,"VEINTE.A.VEINTICUATRO",111
"Jalisco","MUJERES",2012,"VEINTE.A.VEINTICUATRO",231
"Mexico","MUJERES",2012,"VEINTE.A.VEINTICUATRO",594
"Michoacan","MUJERES",2012,"VEINTE.A.VEINTICUATRO",162
"Morelos","MUJERES",2012,"VEINTE.A.VEINTICUATRO",42
"Nayarit","MUJERES",2012,"VEINTE.A.VEINTICUATRO",24
"Nuevo Leon","MUJERES",2012,"VEINTE.A.VEINTICUATRO",174
"Oaxaca","MUJERES",2012,"VEINTE.A.VEINTICUATRO",150
"Puebla","MUJERES",2012,"VEINTE.A.VEINTICUATRO",257
"Queretaro","MUJERES",2012,"VEINTE.A.VEINTICUATRO",56
"Quintana Roo","MUJERES",2012,"VEINTE.A.VEINTICUATRO",67
"San Luis Potosi","MUJERES",2012,"VEINTE.A.VEINTICUATRO",129
"Sinaloa","MUJERES",2012,"VEINTE.A.VEINTICUATRO",76
"Sonora","MUJERES",2012,"VEINTE.A.VEINTICUATRO",132
"Tabasco","MUJERES",2012,"VEINTE.A.VEINTICUATRO",33
"Tamaulipas","MUJERES",2012,"VEINTE.A.VEINTICUATRO",116
"Tlaxcala","MUJERES",2012,"VEINTE.A.VEINTICUATRO",36
"Veracruz","MUJERES",2012,"VEINTE.A.VEINTICUATRO",223
"Yucatan","MUJERES",2012,"VEINTE.A.VEINTICUATRO",80
"Zacatecas","MUJERES",2012,"VEINTE.A.VEINTICUATRO",38
"Aguascalientes","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",102
"Baja California","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",234
"Baja California Sur","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",118
"Campeche","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",69
"Coahuila","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",275
"Colima","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",68
"Chiapas","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",263
"Chihuahua","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",294
"Distrito Federal","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",1369
"Durango","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",185
"Guanajuato","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",553
"Guerrero","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",346
"Hidalgo","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",460
"Jalisco","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",656
"Mexico","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",2036
"Michoacan","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",385
"Morelos","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",126
"Nayarit","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",110
"Nuevo Leon","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",484
"Oaxaca","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",479
"Puebla","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",768
"Queretaro","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",172
"Quintana Roo","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",177
"San Luis Potosi","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",473
"Sinaloa","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",209
"Sonora","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",308
"Tabasco","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",107
"Tamaulipas","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",372
"Tlaxcala","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",122
"Veracruz","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",780
"Yucatan","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",260
"Zacatecas","MUJERES",2012,"VEINTICINCO.A.CUARENTAYCUATRO",91
